quarter,clock,real_time,is_halftime
4,11:08,2019-11-24 15:37:45.967725,False
4,11:08,2019-11-24 15:38:02.011139,False
4,11:08,2019-11-24 15:38:18.145559,False
4,11:08,2019-11-24 15:38:34.108292,False
4,11:08,2019-11-24 15:38:50.385202,False
4,11:08,2019-11-24 15:39:06.284763,False
4,11:01,2019-11-24 15:39:22.295213,False
4,11:01,2019-11-24 15:39:38.274438,False
4,11:01,2019-11-24 15:39:54.598090,False
4,10:57,2019-11-24 15:40:10.575654,False
4,10:57,2019-11-24 15:40:26.523923,False
4,10:57,2019-11-24 15:40:42.597455,False
4,10:21,2019-11-24 15:40:58.763176,False
4,10:21,2019-11-24 15:41:14.915640,False
4,10:21,2019-11-24 15:41:31.160302,False
4,10:21,2019-11-24 15:41:47.531648,False
4,10:11,2019-11-24 15:42:03.555940,False
4,10:11,2019-11-24 15:42:19.552821,False
4,10:11,2019-11-24 15:42:35.671034,False
4,10:11,2019-11-24 15:42:51.697134,False
4,10:11,2019-11-24 15:43:08.052991,False
4,10:11,2019-11-24 15:43:24.486382,False
4,10:11,2019-11-24 15:43:40.763834,False
4,09:29,2019-11-24 15:43:56.724492,False
4,08:46,2019-11-24 15:44:13.503287,False
4,08:46,2019-11-24 15:44:29.952704,False
4,08:46,2019-11-24 15:44:46.242504,False
4,08:46,2019-11-24 15:45:02.945493,False
4,08:46,2019-11-24 15:45:19.033957,False
4,08:46,2019-11-24 15:45:35.185870,False
4,08:01,2019-11-24 15:45:51.680794,False
4,08:01,2019-11-24 15:46:07.643288,False
4,08:01,2019-11-24 15:46:24.580265,False
4,07:53,2019-11-24 15:46:40.776068,False
4,07:53,2019-11-24 15:46:57.021451,False
4,07:20,2019-11-24 15:47:13.031812,False
4,07:20,2019-11-24 15:47:29.230811,False
4,07:14,2019-11-24 15:47:45.225262,False
4,07:14,2019-11-24 15:48:01.403012,False
4,07:14,2019-11-24 15:48:17.465697,False
4,07:02,2019-11-24 15:48:33.716163,False
4,07:02,2019-11-24 15:48:49.720664,False
4,07:02,2019-11-24 15:49:06.027603,False
4,07:02,2019-11-24 15:49:22.649639,False
4,06:19,2019-11-24 15:49:38.722506,False
4,06:19,2019-11-24 15:49:55.332013,False
4,06:19,2019-11-24 15:50:11.479847,False
4,05:36,2019-11-24 15:50:27.658996,False
4,05:36,2019-11-24 15:50:44.015201,False
4,05:36,2019-11-24 15:51:00.263027,False
4,04:52,2019-11-24 15:51:16.898106,False
4,04:52,2019-11-24 15:51:33.332564,False
4,04:52,2019-11-24 15:51:49.555566,False
4,04:08,2019-11-24 15:52:05.917956,False
4,03:25,2019-11-24 15:52:22.038152,False
4,03:25,2019-11-24 15:52:38.391597,False
4,03:25,2019-11-24 15:52:54.701378,False
4,02:42,2019-11-24 15:53:11.543054,False
4,02:42,2019-11-24 15:53:28.038484,False
4,02:00,2019-11-24 15:53:44.863893,False
4,02:00,2019-11-24 15:54:02.297299,False
4,02:00,2019-11-24 15:54:18.513818,False
4,02:00,2019-11-24 15:54:34.995059,False
4,02:00,2019-11-24 15:54:51.255946,False
