quarter,clock,real_time,is_halftime
4,14:10,2019-11-24 15:38:02.011139,False
4,14:10,2019-11-24 15:38:18.145559,False
4,13:50,2019-11-24 15:38:34.108292,False
4,13:50,2019-11-24 15:38:50.385202,False
4,13:44,2019-11-24 15:39:06.284763,False
4,13:44,2019-11-24 15:39:22.310835,False
4,13:36,2019-11-24 15:39:38.274438,False
4,13:28,2019-11-24 15:39:54.598090,False
4,13:28,2019-11-24 15:40:10.575654,False
4,13:28,2019-11-24 15:40:26.539545,False
4,13:28,2019-11-24 15:40:42.597455,False
4,13:28,2019-11-24 15:40:58.763176,False
4,13:28,2019-11-24 15:41:14.915640,False
4,13:28,2019-11-24 15:41:31.160302,False
4,13:28,2019-11-24 15:41:47.547270,False
4,13:28,2019-11-24 15:42:03.555940,False
4,13:28,2019-11-24 15:42:19.568484,False
4,13:28,2019-11-24 15:42:35.686657,False
4,13:28,2019-11-24 15:42:51.697134,False
4,13:28,2019-11-24 15:43:08.052991,False
4,12:44,2019-11-24 15:43:24.486382,False
4,12:44,2019-11-24 15:43:40.763834,False
4,12:38,2019-11-24 15:43:56.740111,False
4,12:38,2019-11-24 15:44:13.518973,False
4,12:38,2019-11-24 15:44:29.952704,False
4,12:38,2019-11-24 15:44:46.242504,False
4,12:38,2019-11-24 15:45:02.961117,False
4,12:38,2019-11-24 15:45:19.049579,False
4,12:26,2019-11-24 15:45:35.201489,False
4,12:26,2019-11-24 15:45:51.680794,False
4,12:26,2019-11-24 15:46:07.643288,False
4,12:26,2019-11-24 15:46:24.595887,False
4,11:49,2019-11-24 15:46:40.776068,False
4,11:49,2019-11-24 15:46:57.037073,False
4,11:49,2019-11-24 15:47:13.047434,False
4,11:07,2019-11-24 15:47:29.230811,False
4,11:07,2019-11-24 15:47:45.225262,False
4,10:59,2019-11-24 15:48:01.408017,False
4,10:59,2019-11-24 15:48:17.465697,False
4,10:59,2019-11-24 15:48:33.721149,False
4,10:59,2019-11-24 15:48:49.720664,False
4,10:55,2019-11-24 15:49:06.031590,False
4,10:55,2019-11-24 15:49:22.665261,False
4,10:15,2019-11-24 15:49:38.722506,False
4,10:15,2019-11-24 15:49:55.336999,False
4,10:15,2019-11-24 15:50:11.495469,False
4,09:23,2019-11-24 15:50:27.663982,False
4,09:23,2019-11-24 15:50:44.015201,False
4,09:23,2019-11-24 15:51:00.263027,False
4,09:23,2019-11-24 15:51:16.898106,False
4,09:23,2019-11-24 15:51:33.348187,False
4,09:23,2019-11-24 15:51:49.555566,False
4,09:23,2019-11-24 15:52:05.933580,False
4,09:23,2019-11-24 15:52:22.038152,False
4,09:23,2019-11-24 15:52:38.407219,False
4,09:23,2019-11-24 15:52:54.701378,False
4,09:23,2019-11-24 15:53:11.558685,False
4,09:23,2019-11-24 15:53:28.054105,False
4,09:23,2019-11-24 15:53:44.879518,False
4,09:23,2019-11-24 15:54:02.302282,False
4,09:23,2019-11-24 15:54:18.529440,False
4,09:23,2019-11-24 15:54:34.995059,False
4,09:23,2019-11-24 15:54:51.255946,False
