quarter,clock,real_time,is_halftime
4,09:03,2019-11-24 15:37:29.581092,False
4,09:17,2019-11-24 15:37:45.983345,False
4,09:03,2019-11-24 15:38:02.011139,False
4,09:03,2019-11-24 15:38:18.145559,False
4,09:03,2019-11-24 15:38:34.108292,False
4,09:03,2019-11-24 15:38:50.385202,False
4,09:03,2019-11-24 15:39:06.284763,False
4,08:55,2019-11-24 15:39:22.310835,False
4,08:55,2019-11-24 15:39:38.274438,False
4,08:55,2019-11-24 15:39:54.598090,False
4,08:55,2019-11-24 15:40:10.575654,False
4,08:55,2019-11-24 15:40:26.539545,False
4,08:55,2019-11-24 15:40:42.613074,False
4,08:55,2019-11-24 15:40:58.763176,False
4,08:55,2019-11-24 15:41:14.915640,False
4,08:38,2019-11-24 15:41:31.175925,False
4,08:38,2019-11-24 15:41:47.547270,False
4,07:54,2019-11-24 15:42:03.555940,False
4,07:54,2019-11-24 15:42:19.568484,False
4,07:54,2019-11-24 15:42:35.686657,False
4,07:54,2019-11-24 15:42:51.712757,False
4,07:48,2019-11-24 15:43:08.052991,False
4,07:48,2019-11-24 15:43:24.486382,False
4,07:48,2019-11-24 15:43:40.763834,False
4,07:48,2019-11-24 15:43:56.740111,False
4,07:48,2019-11-24 15:44:13.518973,False
4,07:41,2019-11-24 15:44:29.952704,False
4,07:41,2019-11-24 15:44:46.242504,False
4,07:30,2019-11-24 15:45:02.961117,False
4,07:30,2019-11-24 15:45:19.049579,False
4,07:30,2019-11-24 15:45:35.201489,False
4,06:46,2019-11-24 15:45:51.696420,False
4,06:46,2019-11-24 15:46:07.643288,False
4,06:46,2019-11-24 15:46:24.595887,False
4,06:46,2019-11-24 15:46:40.776068,False
4,06:46,2019-11-24 15:46:57.037073,False
4,06:20,2019-11-24 15:47:13.047434,False
4,05:43,2019-11-24 15:47:29.230811,False
4,05:43,2019-11-24 15:47:45.225262,False
4,05:43,2019-11-24 15:48:01.408017,False
4,05:43,2019-11-24 15:48:17.465697,False
4,05:31,2019-11-24 15:48:33.723144,False
4,05:31,2019-11-24 15:48:49.736285,False
4,05:31,2019-11-24 15:49:06.034583,False
4,05:31,2019-11-24 15:49:22.665261,False
4,05:31,2019-11-24 15:49:38.722506,False
4,05:31,2019-11-24 15:49:55.338994,False
4,04:48,2019-11-24 15:50:11.495469,False
4,04:48,2019-11-24 15:50:27.665979,False
4,04:11,2019-11-24 15:50:44.015201,False
4,04:11,2019-11-24 15:51:00.263027,False
4,03:30,2019-11-24 15:51:16.898106,False
4,03:30,2019-11-24 15:51:33.348187,False
4,02:45,2019-11-24 15:51:49.571190,False
4,02:45,2019-11-24 15:52:05.933580,False
4,02:45,2019-11-24 15:52:22.038152,False
4,02:45,2019-11-24 15:52:38.407219,False
4,02:45,2019-11-24 15:52:54.701378,False
4,02:45,2019-11-24 15:53:11.558685,False
4,02:45,2019-11-24 15:53:28.054105,False
4,02:45,2019-11-24 15:53:44.879518,False
4,02:45,2019-11-24 15:54:02.304277,False
4,02:45,2019-11-24 15:54:18.529440,False
4,02:45,2019-11-24 15:54:35.010680,False
4,02:45,2019-11-24 15:54:51.255946,False
